dewpoint,humidity,pressure,temp,visibility,wdirdegrees,windspeed,minTemp,maxTemp,date
18.217391304347824,44.0,524.5652173913044,32.47826086956522,3.6666666666666665,122.17391304347827,14.55909090909091,27.0,39.0,1997-05-25
22.55,53.65,-499.0,33.4,3.1578947368421053,61.81818181818182,7.331578947368421,27.0,38.0,1997-05-26
23.166666666666668,69.05555555555556,1001.8947368421053,30.333333333333332,3.2263157894736842,113.6842105263158,13.942105263157893,25.0,38.0,1997-05-27
23.0,71.31818181818181,1002.5454545454545,29.272727272727273,3.9047619047619047,109.27272727272727,14.290476190476191,22.0,38.0,1997-05-28
20.0,61.625,1002.2916666666666,28.708333333333332,3.283333333333333,146.25,13.9,23.0,35.0,1997-05-29
20.2,65.33333333333333,1004.25,28.0,2.9066666666666667,132.5,13.226666666666667,20.0,34.0,1997-05-30
20.692307692307693,79.6923076923077,1007.0769230769231,24.692307692307693,3.0416666666666665,169.23076923076923,17.75,20.0,29.0,1997-05-31
20.526315789473685,72.26315789473684,1006.0526315789474,26.263157894736842,3.6571428571428575,136.8421052631579,6.628571428571428,23.0,32.0,1997-06-01
20.77777777777778,67.44444444444444,394.6111111111111,27.77777777777778,4.00625,167.77777777777777,11.335294117647058,23.0,32.0,1997-06-02
20.77777777777778,67.44444444444444,394.6111111111111,27.77777777777778,4.00625,167.77777777777777,11.335294117647058,23.0,32.0,1997-06-03
20.77777777777778,67.44444444444444,394.6111111111111,27.77777777777778,4.00625,167.77777777777777,11.335294117647058,23.0,32.0,1997-06-04
18.916666666666668,48.583333333333336,218.85714285714286,31.166666666666668,5.5,175.71428571428572,12.366666666666667,27.0,34.0,1997-06-05
20.058823529411764,50.705882352941174,357.52941176470586,32.294117647058826,4.18125,225.88235294117646,21.74375,26.0,37.0,1997-06-06
20.541666666666668,49.083333333333336,546.8333333333334,33.083333333333336,4.091304347826087,211.66666666666666,13.72272727272727,27.0,38.0,1997-06-07
19.94736842105263,45.89473684210526,425.8421052631579,33.63157894736842,4.305555555555555,221.05263157894737,15.538888888888888,28.0,39.0,1997-06-08
19.94736842105263,45.89473684210526,425.8421052631579,33.63157894736842,4.305555555555555,221.05263157894737,15.538888888888888,28.0,39.0,1997-06-09
21.266666666666666,55.6,-464.4,31.533333333333335,1.96,260.0,11.866666666666667,28.0,36.0,1997-06-10
19.318181818181817,45.40909090909091,2.590909090909091,33.22727272727273,3.880952380952381,251.8181818181818,11.038095238095238,28.0,39.0,1997-06-11
22.2,64.5,1004.3,30.4,3.5375,187.0,9.266666666666667,24.0,37.0,1997-06-12
21.333333333333332,46.111111111111114,1005.5555555555555,34.666666666666664,6.222222222222222,170.0,5.977777777777778,32.0,37.0,1997-06-13
21.217391304347824,49.65217391304348,-431.7826086956522,33.91304347826087,3.8800000000000003,96.95652173913044,10.057142857142855,27.0,39.0,1997-06-14
20.444444444444443,45.05555555555556,1001.5555555555555,34.72222222222222,3.769230769230769,135.0,7.4,29.0,42.0,1997-06-15
19.55,39.7,450.15,36.15,3.6555555555555554,217.5,11.605263157894736,31.0,43.0,1997-06-16
21.523809523809526,43.333333333333336,998.9047619047619,36.095238095238095,3.65,252.38095238095238,20.009999999999998,31.0,41.0,1997-06-17
22.227272727272727,51.59090909090909,998.7727272727273,34.63636363636363,4.8315789473684205,202.27272727272728,30.238095238095237,24.0,41.0,1997-06-18
22.761904761904763,85.9047619047619,478.23809523809524,25.476190476190474,2.62,109.04761904761905,14.91,22.0,29.0,1997-06-19
25.82608695652174,91.8695652173913,1004.304347826087,27.347826086956523,2.234782608695652,108.26086956521739,8.31304347826087,24.0,31.0,1997-06-20
26.91304347826087,74.30434782608695,1002.1304347826087,32.26086956521739,3.5999999999999996,152.17391304347825,7.247619047619047,27.0,36.0,1997-06-21
26.45,68.15,475.7142857142857,33.3,3.5238095238095237,185.71428571428572,6.89047619047619,30.0,38.0,1997-06-22
25.91304347826087,70.26086956521739,997.3913043478261,32.21739130434783,3.975,177.82608695652175,10.48,29.0,38.0,1997-06-23
27.272727272727273,75.81818181818181,493.95454545454544,32.36363636363637,3.686363636363636,100.9090909090909,9.60909090909091,28.0,37.0,1997-06-24
27.333333333333332,69.33333333333333,994.7916666666666,34.083333333333336,3.8708333333333336,74.16666666666667,7.270833333333333,29.0,39.0,1997-06-25
27.076923076923077,81.6923076923077,150.0,30.76923076923077,3.9166666666666665,65.38461538461539,8.65,27.0,35.0,1997-06-26
26.818181818181817,92.0,994.5833333333334,28.454545454545453,3.0454545454545454,70.83333333333333,15.0,26.0,36.0,1997-06-27
27.25,79.0,469.6190476190476,31.4,2.4,77.14285714285714,4.365,27.0,34.0,1997-06-28
26.75,85.33333333333333,993.0,29.708333333333332,3.8043478260869565,172.08333333333334,9.830434782608695,27.0,36.0,1997-06-29
26.434782608695652,81.47826086956522,995.7391304347826,30.08695652173913,4.333333333333333,145.2173913043478,8.204761904761906,27.0,35.0,1997-06-30
26.272727272727273,71.18181818181819,998.0,32.54545454545455,4.576923076923077,190.0,6.130769230769231,28.0,37.0,1997-07-01
24.533333333333335,59.2,996.8125,33.93333333333333,5.0,265.0,9.84375,29.0,39.0,1997-07-02
23.789473684210527,52.0,418.1578947368421,35.63157894736842,4.705882352941177,208.42105263157896,12.094117647058823,30.0,41.0,1997-07-03
24.727272727272727,59.36363636363637,996.7272727272727,34.72727272727273,4.119047619047619,193.63636363636363,11.995238095238095,29.0,40.0,1997-07-04
25.142857142857142,64.14285714285714,997.3333333333334,33.666666666666664,5.214285714285714,197.61904761904762,14.547619047619047,29.0,40.0,1997-07-05
27.181818181818183,76.36363636363636,996.8181818181819,32.27272727272727,5.2,153.63636363636363,13.666666666666666,29.0,38.0,1997-07-06
28.041666666666668,72.625,996.875,33.875,4.238095238095238,106.66666666666667,13.05909090909091,29.0,38.0,1997-07-07
27.17391304347826,78.6086956521739,997.4166666666666,31.52173913043478,4.0625,118.75,8.033333333333333,28.0,37.0,1997-07-08
26.88888888888889,75.16666666666667,385.05555555555554,32.5,4.823529411764706,184.44444444444446,13.282352941176471,27.0,39.0,1997-07-09
26.818181818181817,83.77272727272727,993.7272727272727,30.272727272727273,4.285714285714286,159.54545454545453,13.495238095238093,26.0,37.0,1997-07-10
28.454545454545453,89.77272727272727,955.5454545454545,30.5,3.6666666666666665,132.27272727272728,8.840909090909092,27.0,35.0,1997-07-11
27.47826086956522,81.8695652173913,997.4782608695652,31.17391304347826,3.4833333333333334,124.34782608695652,9.366666666666667,29.0,36.0,1997-07-12
27.7,85.9,998.5714285714286,30.5,3.933333333333333,172.38095238095238,7.627777777777778,28.0,37.0,1997-07-13
28.652173913043477,88.1304347826087,541.625,30.91304347826087,3.377272727272727,187.91666666666666,11.360869565217392,27.0,34.0,1997-07-14
28.35,91.75,474.6190476190476,29.9,2.6222222222222222,71.42857142857143,6.183333333333334,28.0,32.0,1997-07-15
27.181818181818183,95.04545454545455,997.7727272727273,28.045454545454547,2.4333333333333336,187.27272727272728,6.1,27.0,29.0,1997-07-16
26.818181818181817,72.27272727272727,-0.9090909090909091,32.86363636363637,3.79,103.63636363636364,5.385,29.0,37.0,1997-07-17
29.866666666666667,88.53333333333333,1000.6666666666666,32.2,3.32,118.0,9.526666666666667,30.0,37.0,1997-07-18
29.666666666666668,88.47619047619048,1001.9047619047619,31.904761904761905,3.0142857142857142,102.38095238095238,6.9,29.0,35.0,1997-07-19
27.869565217391305,96.0,1002.9130434782609,28.565217391304348,2.508695652173913,161.30434782608697,8.791304347826086,27.0,30.0,1997-07-20
27.045454545454547,85.0909090909091,503.54545454545456,29.90909090909091,2.4411764705882355,90.45454545454545,5.017647058823529,27.0,33.0,1997-07-21
26.47826086956522,89.78260869565217,1004.2173913043479,28.434782608695652,3.340909090909091,97.82608695652173,5.904545454545455,27.0,33.0,1997-07-22
26.954545454545453,83.0909090909091,2.6363636363636362,30.363636363636363,4.952941176470588,147.72727272727272,6.223529411764706,27.0,35.0,1997-07-23
27.7,93.2,1002.1,28.95,2.3277777777777775,79.5,5.155555555555555,27.0,34.0,1997-07-24
28.681818181818183,93.18181818181819,501.0,29.90909090909091,2.5375,58.18181818181818,6.375,27.0,33.0,1997-07-25
27.956521739130434,83.6086956521739,960.9130434782609,31.26086956521739,3.652173913043478,101.30434782608695,12.565217391304348,26.0,36.0,1997-07-26
27.291666666666668,82.91666666666667,1000.4583333333334,30.666666666666668,4.1695652173913045,106.66666666666667,11.970833333333333,26.0,35.0,1997-07-27
27.19047619047619,79.71428571428571,476.6190476190476,31.285714285714285,3.9444444444444446,81.42857142857143,9.377777777777776,28.0,35.0,1997-07-28
27.8,89.15,998.15,29.95,3.423076923076923,112.0,8.614285714285716,27.0,35.0,1997-07-29
28.045454545454547,90.27272727272727,997.6363636363636,29.863636363636363,2.8000000000000003,57.27272727272727,5.9818181818181815,26.0,32.0,1997-07-30
27.5,87.27272727272727,496.8636363636364,29.954545454545453,2.60625,88.63636363636364,7.65,27.0,34.0,1997-07-31
27.25,97.55,-51.714285714285715,27.7,1.963157894736842,77.14285714285714,14.295238095238094,26.0,31.0,1997-08-01
26.3,99.7,471.0,26.35,1.6789473684210525,148.0952380952381,12.868421052631579,25.0,28.0,1997-08-02
26.1,85.65,998.9,28.8,2.9529411764705884,160.0,7.847058823529412,25.0,32.0,1997-08-03
25.125,78.3125,998.0,29.375,3.7,250.625,15.066666666666666,26.0,34.0,1997-08-04
26.2,71.6,999.0909090909091,32.1,4.545454545454546,257.27272727272725,13.127272727272727,26.0,35.0,1997-08-05
27.6,77.1,999.1,32.4,4.0,130.0,5.028571428571429,30.0,35.0,1997-08-06
25.333333333333332,78.76190476190476,1001.047619047619,29.476190476190474,3.619047619047619,105.23809523809524,23.52857142857143,26.0,32.0,1997-08-07
25.9,82.85,1005.3,29.2,3.6,163.5,9.370000000000001,27.0,32.0,1997-08-08
26.0,83.0,481.7142857142857,29.25,4.0476190476190474,248.57142857142858,10.333333333333334,27.0,32.0,1997-08-09
25.043478260869566,70.56521739130434,1003.5652173913044,31.043478260869566,4.285714285714286,229.56521739130434,15.261904761904763,27.0,34.0,1997-08-10
25.38095238095238,78.33333333333333,1003.7619047619048,29.857142857142858,3.8,158.0952380952381,13.794999999999998,27.0,35.0,1997-08-11
25.857142857142858,81.57142857142857,960.047619047619,29.476190476190474,3.5,120.0,5.90625,27.0,33.0,1997-08-12
26.2,87.75,413.90909090909093,28.55,3.7590909090909093,196.8181818181818,6.831818181818182,25.0,33.0,1997-08-13
25.25,81.2,1004.9,29.0,4.61578947368421,251.5,7.615,26.0,34.0,1997-08-14
25.476190476190474,83.85714285714286,481.4761904761905,28.666666666666668,4.666666666666667,248.57142857142858,10.595238095238095,26.0,35.0,1997-08-15
25.571428571428573,76.52380952380952,1004.3809523809524,30.333333333333332,4.976190476190476,240.47619047619048,11.995238095238095,26.0,35.0,1997-08-16
25.428571428571427,73.35714285714286,1001.6428571428571,30.857142857142858,3.8076923076923075,227.14285714285714,12.407692307692308,27.0,35.0,1997-08-17
25.695652173913043,78.30434782608695,1002.304347826087,30.304347826086957,3.782608695652174,177.3913043478261,10.95217391304348,27.0,36.0,1997-08-18
27.75,93.55,2.8181818181818183,28.95,1.8318181818181818,114.5909090909091,4.554545454545455,27.0,32.0,1997-08-19
27.05,76.45,1004.25,31.85,3.4210526315789473,104.0,7.621052631578948,28.0,36.0,1997-08-20
26.727272727272727,71.72727272727273,1004.9090909090909,32.68181818181818,3.977272727272727,110.0,10.031818181818183,29.0,36.0,1997-08-21
25.866666666666667,73.2,1003.5333333333333,31.466666666666665,4.366666666666666,79.33333333333333,10.006666666666666,28.0,35.0,1997-08-22
25.294117647058822,72.58823529411765,1001.8888888888889,30.941176470588236,4.34375,81.11111111111111,15.7,28.0,34.0,1997-08-23
26.47826086956522,91.69565217391305,1000.3913043478261,28.043478260869566,2.5652173913043477,77.3913043478261,14.178260869565218,25.0,33.0,1997-08-24
26.38888888888889,94.11111111111111,387.6666666666667,27.5,2.323529411764706,97.77777777777777,22.016666666666666,26.0,31.0,1997-08-25
26.8,93.53333333333333,-467.4,28.0,2.5533333333333332,108.0,25.78666666666667,26.0,31.0,1997-08-26
26.88235294117647,99.29411764705883,1003.2222222222222,27.0,1.7333333333333334,68.33333333333333,8.63888888888889,26.0,28.0,1997-08-27
26.75,82.9375,1002.0,30.0625,3.2142857142857144,158.75,8.064285714285715,26.0,33.0,1997-08-28
26.4,88.45,1002.45,28.6,2.794736842105263,68.0,4.333333333333333,25.0,32.0,1997-08-29
26.6875,86.625,1003.9375,29.3125,2.9,116.25,5.236363636363636,27.0,33.0,1997-08-30
26.136363636363637,78.13636363636364,504.0,30.772727272727273,3.076190476190476,187.27272727272728,6.628571428571428,26.0,35.0,1997-08-31
25.545454545454547,76.68181818181819,1003.5,30.227272727272727,3.9428571428571426,200.45454545454547,9.628571428571428,27.0,34.0,1997-09-01
24.2,84.0,1004.1,27.2,3.3333333333333335,185.0,6.822222222222223,27.0,28.0,1997-09-02
26.5,85.54545454545455,1004.9130434782609,29.318181818181817,3.611111111111111,124.34782608695652,6.383333333333334,26.0,32.0,1997-09-03
24.875,68.45833333333333,1005.3333333333334,31.5,4.25,213.33333333333334,10.19090909090909,27.0,35.0,1997-09-04
24.523809523809526,65.52380952380952,-42.476190476190474,32.0,4.521052631578947,189.04761904761904,113.24736842105263,27.0,36.0,1997-09-05
24.095238095238095,63.42857142857143,1006.5909090909091,32.19047619047619,4.285714285714286,160.45454545454547,6.357142857142857,28.0,37.0,1997-09-06
24.764705882352942,72.6470588235294,1008.1764705882352,30.647058823529413,3.692857142857143,93.52941176470588,4.9071428571428575,28.0,35.0,1997-09-07
26.153846153846153,95.0,1008.6153846153846,27.076923076923077,2.5153846153846158,63.84615384615385,3.284615384615385,26.0,30.0,1997-09-08
24.5,81.72222222222223,1007.7777777777778,28.61111111111111,4.416666666666667,97.22222222222223,13.277777777777779,26.0,32.0,1997-09-09
25.57894736842105,85.05263157894737,440.2857142857143,28.42105263157895,4.433333333333333,89.52380952380952,19.942857142857143,26.0,31.0,1997-09-10
26.944444444444443,97.05555555555556,1006.5263157894736,27.444444444444443,1.8882352941176472,33.68421052631579,4.252941176470588,27.0,29.0,1997-09-11
26.217391304347824,94.95652173913044,527.6521739130435,27.130434782608695,3.2333333333333334,53.04347826086956,3.2,25.0,30.0,1997-09-12
26.5,88.04545454545455,1007.9090909090909,28.772727272727273,2.7578947368421054,30.90909090909091,1.7578947368421052,25.0,32.0,1997-09-13
25.727272727272727,79.95454545454545,1006.7272727272727,29.863636363636363,3.880952380952381,159.54545454545453,5.661904761904762,27.0,36.0,1997-09-14
25.31578947368421,80.47368421052632,1006.6,29.263157894736842,4.760000000000001,115.5,7.046666666666667,25.0,35.0,1997-09-15
25.466666666666665,86.73333333333333,320.3125,27.933333333333334,4.333333333333333,128.125,5.4399999999999995,26.0,31.0,1997-09-16
24.916666666666668,68.75,1008.5833333333334,31.5,5.318181818181818,138.33333333333334,4.325,27.0,35.0,1997-09-17
24.2,67.05,457.6,31.5,4.082352941176471,127.0,5.017647058823529,27.0,37.0,1997-09-18
23.304347826086957,62.73913043478261,1007.4782608695652,31.565217391304348,4.5,157.82608695652175,9.49375,27.0,36.0,1997-09-19
23.833333333333332,64.91666666666667,91.16666666666667,31.666666666666668,4.327272727272727,165.41666666666666,6.827272727272727,27.0,37.0,1997-09-20
23.043478260869566,69.6086956521739,1007.9565217391304,29.782608695652176,4.526315789473684,171.7391304347826,8.586363636363636,26.0,36.0,1997-09-21
23.555555555555557,71.66666666666667,1008.5555555555555,29.5,3.0,115.55555555555556,3.284615384615385,25.0,35.0,1997-09-22
22.285714285714285,62.0,1007.5714285714286,30.761904761904763,3.621052631578947,203.8095238095238,7.315789473684211,26.0,36.0,1997-09-23
20.47826086956522,54.130434782608695,547.875,31.869565217391305,4.404761904761905,148.33333333333334,7.75,26.0,38.0,1997-09-24
20.0,53.54545454545455,1005.5652173913044,31.272727272727273,3.79,154.7826086956522,9.545,26.0,38.0,1997-09-25
18.0,47.42857142857143,1004.952380952381,31.19047619047619,3.5619047619047617,235.71428571428572,8.566666666666666,25.0,38.0,1997-09-26
19.904761904761905,54.23809523809524,-43.285714285714285,30.761904761904763,4.555555555555555,182.85714285714286,10.511111111111111,25.0,37.0,1997-09-27
18.0,49.958333333333336,1007.6666666666666,30.0,4.8125,175.0,9.725,24.0,36.0,1997-09-28
19.333333333333332,61.0,551.6666666666666,27.958333333333332,3.7047619047619045,157.5,8.768181818181818,23.0,39.0,1997-09-29
17.695652173913043,69.56521739130434,1011.2173913043479,23.782608695652176,3.5142857142857142,141.30434782608697,7.061904761904763,22.0,27.0,1997-09-30
19.227272727272727,64.81818181818181,511.5,26.818181818181817,3.82,127.27272727272727,5.91875,22.0,32.0,1997-10-01
19.75,73.54166666666667,554.3333333333334,25.041666666666668,4.0227272727272725,142.5,9.436363636363636,21.0,30.0,1997-10-02
20.043478260869566,71.69565217391305,1014.5652173913044,25.782608695652176,3.289473684210526,92.6086956521739,7.336842105263158,21.0,31.0,1997-10-03
19.954545454545453,79.4090909090909,1013.9565217391304,24.272727272727273,3.1473684210526316,100.43478260869566,4.973684210526316,21.0,29.0,1997-10-04
20.434782608695652,79.47826086956522,533.695652173913,24.47826086956522,2.9,91.73913043478261,6.7368421052631575,21.0,29.0,1997-10-05
19.454545454545453,74.5909090909091,1012.6818181818181,24.772727272727273,3.2363636363636363,119.0909090909091,7.25,21.0,32.0,1997-10-06
20.136363636363637,74.4090909090909,513.3636363636364,25.227272727272727,2.25,155.0,6.180952380952381,21.0,28.0,1997-10-07
19.608695652173914,72.6086956521739,977.0833333333334,25.391304347826086,2.157142857142857,216.66666666666666,6.581818181818182,21.0,30.0,1997-10-08
18.666666666666668,67.11111111111111,1014.8888888888889,25.77777777777778,2.2294117647058824,150.55555555555554,5.676470588235294,21.0,32.0,1997-10-09
20.272727272727273,78.0,1014.3636363636364,24.681818181818183,1.7600000000000002,176.36363636363637,6.484999999999999,21.0,30.0,1997-10-10
18.5,66.3,489.14285714285717,25.6,2.410526315789474,161.42857142857142,5.665,21.0,31.0,1997-10-11
18.818181818181817,62.13636363636363,1015.0434782608696,27.272727272727273,2.415,74.78260869565217,2.785,21.0,33.0,1997-10-12
19.82608695652174,72.04347826086956,1013.7391304347826,25.869565217391305,1.3333333333333333,124.34782608695652,3.8157894736842106,21.0,31.0,1997-10-13
18.318181818181817,65.86363636363636,1013.7391304347826,26.181818181818183,1.638095238095238,110.8695652173913,4.8619047619047615,21.0,32.0,1997-10-14
17.272727272727273,63.86363636363637,1013.8181818181819,25.136363636363637,1.5235294117647058,146.36363636363637,4.595238095238095,20.0,31.0,1997-10-15
17.25,60.85,1015.45,26.05,1.5,76.5,5.455555555555556,21.0,32.0,1997-10-16
17.136363636363637,63.59090909090909,537.695652173913,25.681818181818183,2.4217391304347826,139.1304347826087,14.51304347826087,20.0,33.0,1997-10-17
18.210526315789473,66.21052631578948,1015.2631578947369,25.36842105263158,2.085714285714286,81.57894736842105,3.5866666666666664,19.0,30.0,1997-10-18
18.09090909090909,82.86363636363636,1013.7727272727273,21.545454545454547,1.8454545454545455,123.18181818181819,10.281818181818181,19.0,31.0,1997-10-19
18.217391304347824,83.1304347826087,1014.695652173913,21.52173913043478,2.590909090909091,103.91304347826087,9.263636363636364,17.0,27.0,1997-10-20
17.263157894736842,73.73684210526316,1015.9,22.63157894736842,3.853333333333333,130.5,6.173333333333333,17.0,27.0,1997-10-21
17.61111111111111,71.16666666666667,1014.5555555555555,23.333333333333332,3.338888888888889,260.55555555555554,9.572222222222223,19.0,27.0,1997-10-22
15.555555555555555,66.72222222222223,1014.9444444444445,22.27777777777778,2.338888888888889,236.11111111111111,5.972222222222222,19.0,25.0,1997-10-23
15.857142857142858,76.14285714285714,1017.8095238095239,20.80952380952381,2.342857142857143,185.71428571428572,10.319047619047618,16.0,27.0,1997-10-24
15.85,71.0,467.65,21.9,2.36875,61.5,4.525,16.0,27.0,1997-10-25
17.541666666666668,79.33333333333333,1017.25,21.541666666666668,0.9869565217391304,70.0,2.022727272727273,17.0,26.0,1997-10-26
18.045454545454547,76.72727272727273,1016.1818181818181,22.59090909090909,1.0545454545454545,49.54545454545455,2.257142857142857,19.0,25.0,1997-10-27
15.25,66.55,1015.5,22.75,2.288888888888889,116.0,7.322222222222223,17.0,27.0,1997-10-28
17.31578947368421,86.26315789473684,1016.8947368421053,19.842105263157894,2.83125,63.1578947368421,9.7375,17.0,24.0,1997-10-29
17.625,80.75,1019.5555555555555,21.25,2.8333333333333335,38.888888888888886,5.866666666666667,17.0,24.0,1997-10-30
17.285714285714285,72.71428571428571,1018.7142857142857,23.0,2.1333333333333333,0.0,0.0,17.0,28.0,1997-10-31
15.307692307692308,76.0,170.84615384615384,20.153846153846153,1.5833333333333333,43.84615384615385,1.0833333333333333,17.0,26.0,1997-11-01
16.0,75.2,1018.4,20.6,1.28,46.0,1.48,19.0,22.0,1997-11-02
15.416666666666666,68.41666666666667,556.3846153846154,22.0,1.0875,36.92307692307692,0.925,17.0,27.0,1997-11-03
15.6,64.6,-82.0,23.1,1.157142857142857,135.0,3.025,17.0,27.0,1997-11-04
14.375,56.0,-359.5,24.125,2.7125,248.75,8.1,20.0,27.0,1997-11-05
17.555555555555557,74.44444444444444,1018.0,22.555555555555557,0.8666666666666667,27.77777777777778,1.2333333333333334,17.0,27.0,1997-11-06
16.0,69.77777777777777,1018.8888888888889,22.22222222222222,1.0,81.11111111111111,4.966666666666667,17.0,27.0,1997-11-07
16.333333333333332,73.5,1015.1666666666666,21.666666666666668,1.8250000000000002,0.0,0.0,17.0,28.0,1997-11-08
16.666666666666668,70.66666666666667,1013.3333333333334,22.666666666666668,2.1666666666666665,116.66666666666667,8.666666666666666,19.0,27.0,1997-11-09
16.5,76.25,1014.625,21.125,2.475,107.5,12.975,17.0,25.0,1997-11-10
15.2,55.0,-1188.4,25.0,2.533333333333333,24.0,3.725,22.0,26.0,1997-11-11
11.6,73.2,1014.6,17.2,3.25,130.0,6.8,13.0,25.0,1997-11-12
10.333333333333334,58.833333333333336,1014.6666666666666,19.333333333333332,2.5833333333333335,145.0,4.333333333333333,14.0,25.0,1997-11-13
10.555555555555555,61.111111111111114,-208.44444444444446,19.11111111111111,2.1,63.333333333333336,2.642857142857143,13.0,26.0,1997-11-14
10.6,59.6,-987.6363636363636,19.8,1.3909090909090909,80.0,2.190909090909091,13.0,26.0,1997-11-15
11.692307692307692,66.3076923076923,168.23076923076923,18.46153846153846,1.1444444444444444,0.0,0.0,14.0,25.0,1997-11-16
11.875,60.25,1014.625,20.375,1.5125,43.75,0.7,15.0,25.0,1997-11-17
12.916666666666666,68.41666666666667,-1527.6923076923076,19.333333333333332,1.5307692307692307,233.07692307692307,6.861538461538462,14.0,24.0,1997-11-18
11.857142857142858,56.142857142857146,-558.7142857142857,21.571428571428573,1.3,50.0,0.74,15.0,26.0,1997-11-19
10.777777777777779,56.22222222222222,1018.2222222222222,20.555555555555557,1.6714285714285713,0.0,0.0,16.0,26.0,1997-11-20
9.0,48.4,284.4,21.2,2.2800000000000002,110.66666666666667,2.6571428571428575,15.0,26.0,1997-11-21
12.090909090909092,64.27272727272727,1017.1818181818181,19.727272727272727,1.8,9.090909090909092,1.0090909090909093,16.0,25.0,1997-11-22
12.555555555555555,69.22222222222223,1015.2222222222222,18.444444444444443,1.025,26.666666666666668,0.7,14.0,23.0,1997-11-23
11.307692307692308,58.23076923076923,164.92307692307693,20.53846153846154,1.8545454545454545,93.84615384615384,2.3636363636363638,13.0,25.0,1997-11-24
17.0,94.0,1012.0,18.0,1.1,120.0,8.35,17.0,19.0,1997-11-25
15.0,89.4,1016.4,16.8,1.86,228.0,8.540000000000001,15.0,18.0,1997-11-26
13.588235294117647,94.82352941176471,-205.77777777777777,14.470588235294118,1.0785714285714285,181.11111111111111,5.361111111111111,11.0,19.0,1997-11-27
10.375,74.25,-1430.2222222222222,15.5,2.5,126.66666666666667,6.166666666666667,10.0,21.0,1997-11-28
12.0,73.0,284.06666666666666,17.428571428571427,1.3071428571428572,102.66666666666667,2.146153846153846,11.0,21.0,1997-11-29
14.3,78.7,-436.1818181818182,18.4,0.9333333333333332,10.0,1.55,13.0,22.0,1997-11-30
11.933333333333334,86.53333333333333,1019.3333333333334,14.533333333333333,1.8444444444444446,132.66666666666666,5.572727272727273,11.0,20.0,1997-12-01
10.666666666666666,82.83333333333333,1017.2857142857143,13.833333333333334,1.0999999999999999,82.85714285714286,2.1666666666666665,10.0,20.0,1997-12-02
11.0,71.875,1024.875,16.625,1.325,13.75,1.1625,12.0,21.0,1997-12-03
10.545454545454545,74.27272727272727,-818.0833333333334,15.909090909090908,1.4666666666666666,50.0,4.944444444444445,10.0,21.0,1997-12-04
13.3,77.9,1018.5,17.4,1.35,30.0,0.41111111111111115,13.0,21.0,1997-12-05
15.0,83.45454545454545,1019.2727272727273,18.09090909090909,1.3666666666666665,37.27272727272727,5.566666666666666,13.0,23.0,1997-12-06
14.333333333333334,82.75,938.4166666666666,17.416666666666668,1.488888888888889,70.0,6.4,15.0,22.0,1997-12-07
15.875,93.75,-1741.125,17.0,2.2333333333333334,87.5,16.966666666666665,16.0,21.0,1997-12-08
14.833333333333334,99.0,-773.4166666666666,15.0,1.3,166.66666666666666,6.918181818181818,14.0,16.0,1997-12-09
13.5,98.5,-1185.8,13.75,1.5,268.0,6.7,12.0,16.0,1997-12-10
12.8,100.0,1018.0,12.8,0.9,100.0,4.175000000000001,11.0,15.0,1997-12-11
13.125,95.875,328.0,13.8125,0.9600000000000001,112.5,8.58125,10.0,17.0,1997-12-12
13.875,94.875,1016.0,14.75,1.4142857142857144,81.25,4.6375,14.0,17.0,1997-12-13
12.875,91.875,1018.25,14.25,1.3,291.25,10.4375,12.0,17.0,1997-12-14
10.0,88.0,1019.25,12.0,1.475,165.0,6.475,11.0,13.0,1997-12-15
8.444444444444445,91.33333333333333,1021.1111111111111,9.88888888888889,0.9444444444444444,11.11111111111111,1.0333333333333334,7.0,13.0,1997-12-16
11.1875,89.4375,-276.4117647058824,13.0625,1.1142857142857143,136.47058823529412,3.2133333333333334,10.0,16.0,1997-12-17
10.375,89.25,2166.25,12.25,1.157142857142857,45.0,1.1625,7.0,16.0,1997-12-18
9.0,96.4,1019.6,9.6,1.175,252.0,6.3,8.0,11.0,1997-12-19
8.625,88.625,1019.2222222222222,10.5,1.8125,265.55555555555554,11.35,9.0,12.0,1997-12-20
8.571428571428571,86.71428571428571,1018.5714285714286,10.714285714285714,1.8,162.85714285714286,8.540000000000001,10.0,12.0,1997-12-21
8.0,90.25,1020.25,9.625,0.8833333333333333,57.5,2.1285714285714286,7.0,12.0,1997-12-22
9.5,93.4,1018.6363636363636,10.6,1.0,264.54545454545456,8.540000000000001,3.0,15.0,1997-12-23
9.714285714285714,92.57142857142857,1017.375,11.0,1.1400000000000001,280.0,8.5,9.0,15.0,1997-12-24
8.7,89.7,-1184.2,10.5,1.0,81.0,5.777777777777778,8.0,15.0,1997-12-25
7.888888888888889,95.66666666666667,17.636363636363637,8.555555555555555,0.7285714285714285,15.454545454545455,0.5599999999999999,6.0,12.0,1997-12-26
8.333333333333334,95.66666666666667,-3388.6,9.0,0.45,102.0,5.55,7.0,11.0,1997-12-27
9.2,89.1,1019.9,11.1,0.3833333333333333,36.0,2.55,6.0,15.0,1997-12-28
10.714285714285714,90.07142857142857,1019.7142857142857,12.5,1.1384615384615384,224.28571428571428,8.138461538461538,10.0,17.0,1997-12-29
9.0,95.5,1022.0,9.75,1.6,290.0,12.975,7.0,11.0,1997-12-30
9.4,74.6,-1183.6,14.0,3.25,286.0,11.120000000000001,11.0,16.0,1997-12-31
